8.292634, -1.249099, -1.326558, 4.500000
8.293642, -1.254512, -1.326459, 4.500000
8.294496, -1.259089, -1.326379, 4.500000
8.295217, -1.262945, -1.326314, 4.500000
8.296745, -1.271102, -1.326183, 4.500000
8.297452, -1.274863, -1.326128, 4.500000
8.298101, -1.278314, -1.326079, 4.500000
8.298753, -1.281774, -1.326031, 4.500000
8.299366, -1.285019, -1.325988, 4.500000
8.300917, -1.293230, -1.325883, 4.500000
8.301579, -1.296721, -1.325843, 4.500000
8.302405, -1.301073, -1.325794, 4.500000
8.303093, -1.304692, -1.325756, 4.500000
8.303708, -1.307917, -1.325723, 4.500000
8.304419, -1.311645, -1.325687, 4.500000
8.305159, -1.315523, -1.325652, 4.500000
8.306125, -1.320572, -1.325608, 4.500000
8.307281, -1.326607, -1.325559, 4.500000
8.308379, -1.332327, -1.325517, 4.500000
8.309263, -1.336916, -1.325487, 4.500000
8.309931, -1.340382, -1.325466, 4.500000
8.310559, -1.343635, -1.325448, 4.500000
8.311155, -1.346720, -1.325431, 4.500000
8.311993, -1.351050, -1.325410, 4.500000
8.312792, -1.355176, -1.325392, 4.500000
8.314481, -1.363876, -1.325358, 4.500000
8.315179, -1.367461, -1.325347, 4.500000
8.315827, -1.370786, -1.325339, 4.500000
8.316453, -1.373995, -1.325332, 4.500000
8.317976, -1.381791, -1.325319, 4.500000
8.318609, -1.385021, -1.325316, 4.500000
8.319306, -1.388575, -1.325315, 4.500000
8.319908, -1.391644, -1.325314, 4.500000
8.320524, -1.394777, -1.325315, 4.500000
8.322285, -1.403727, -1.325320, 4.500000
8.323017, -1.407434, -1.325325, 4.500000
8.323686, -1.410822, -1.325331, 4.500000
8.324305, -1.413951, -1.325337, 4.500000
8.324966, -1.417291, -1.325345, 4.500000
8.326582, -1.425442, -1.325367, 4.500000
8.327282, -1.428963, -1.325379, 4.500000
8.327952, -1.432329, -1.325393, 4.500000
8.328602, -1.435596, -1.325407, 4.500000
8.330206, -1.443640, -1.325444, 4.500000
8.331008, -1.447652, -1.325465, 4.500000
8.331723, -1.451226, -1.325485, 4.500000
8.332426, -1.454736, -1.325507, 4.500000
8.333115, -1.458171, -1.325528, 4.500000
8.333790, -1.461530, -1.325551, 4.500000
8.335504, -1.470061, -1.325609, 4.500000
8.336187, -1.473450, -1.325635, 4.500000
8.336872, -1.476846, -1.325661, 4.500000
8.337674, -1.480819, -1.325693, 4.500000
8.338412, -1.484472, -1.325723, 4.500000
8.339204, -1.488388, -1.325757, 4.500000
8.340005, -1.492343, -1.325792, 4.500000
8.340812, -1.496319, -1.325829, 4.500000
8.342566, -1.504959, -1.325911, 4.500000
8.343242, -1.508283, -1.325945, 4.500000
8.344104, -1.512514, -1.325989, 4.500000
8.344830, -1.516076, -1.326027, 4.500000
8.345632, -1.520005, -1.326070, 4.500000
8.346355, -1.523541, -1.326109, 4.500000
8.348120, -1.532168, -1.326207, 4.500000
8.348926, -1.536101, -1.326254, 4.500000
8.350659, -1.544547, -1.326357, 4.500000
8.351403, -1.548165, -1.326404, 4.500000
8.352226, -1.552162, -1.326455, 4.500000
8.352902, -1.555444, -1.326499, 4.500000
8.353609, -1.558873, -1.326545, 4.500000
8.355230, -1.566724, -1.326651, 4.500000
8.355897, -1.569949, -1.326696, 4.500000
8.356614, -1.573415, -1.326746, 4.500000
8.357343, -1.576932, -1.326796, 4.500000
8.358140, -1.580776, -1.326852, 4.500000
8.358982, -1.584831, -1.326912, 4.500000
8.360773, -1.593456, -1.327042, 4.500000
8.361429, -1.596608, -1.327090, 4.500000
8.362128, -1.599961, -1.327143, 4.500000
8.362873, -1.603537, -1.327199, 4.500000
8.363537, -1.606717, -1.327250, 4.500000
8.365191, -1.614637, -1.327377, 4.500000
8.365873, -1.617901, -1.327431, 4.500000
8.366609, -1.621416, -1.327489, 4.500000
8.367476, -1.625555, -1.327558, 4.500000
8.368423, -1.630068, -1.327635, 4.500000
8.369622, -1.635782, -1.327733, 4.500000
8.370482, -1.639876, -1.327804, 4.500000
8.371304, -1.643783, -1.327873, 4.500000
8.372139, -1.647750, -1.327943, 4.500000
8.372954, -1.651619, -1.328012, 4.500000
8.374661, -1.659714, -1.328158, 4.500000
8.375351, -1.662981, -1.328218, 4.500000
8.376040, -1.666239, -1.328278, 4.500000
8.376876, -1.670192, -1.328351, 4.500000
8.377715, -1.674159, -1.328426, 4.500000
8.378512, -1.677918, -1.328496, 4.500000
8.380228, -1.686013, -1.328650, 4.500000
8.380938, -1.689357, -1.328715, 4.500000
8.381612, -1.692531, -1.328776, 4.500000
8.382306, -1.695796, -1.328840, 4.500000
8.383015, -1.699130, -1.328905, 4.500000
8.384720, -1.707137, -1.329062, 4.500000
8.385465, -1.710635, -1.329132, 4.500000
8.386226, -1.714202, -1.329204, 4.500000
8.387109, -1.718339, -1.329287, 4.500000
8.388013, -1.722570, -1.329373, 4.500000
8.389158, -1.727925, -1.329482, 4.500000
8.390374, -1.733610, -1.329598, 4.500000
8.391537, -1.739036, -1.329711, 4.500000
8.392569, -1.743850, -1.329811, 4.500000
8.393726, -1.749242, -1.329924, 4.500000
8.394421, -1.752479, -1.329992, 4.500000
8.396841, -1.763740, -1.330230, 4.500000
8.397762, -1.768018, -1.330322, 4.500000
8.399600, -1.776553, -1.330505, 4.500000
8.400410, -1.780305, -1.330587, 4.500000
8.401235, -1.784126, -1.330670, 4.500000
8.401940, -1.787392, -1.330741, 4.500000
8.402633, -1.790596, -1.330811, 4.500000
8.404407, -1.798801, -1.330992, 4.500000
8.405133, -1.802159, -1.331066, 4.500000
8.405869, -1.805553, -1.331141, 4.500000
8.406684, -1.809318, -1.331225, 4.500000
8.407526, -1.813198, -1.331311, 4.500000
8.408289, -1.816716, -1.331390, 4.500000
8.410021, -1.824696, -1.331569, 4.500000
8.410856, -1.828538, -1.331656, 4.500000
8.411620, -1.832052, -1.331735, 4.500000
8.412465, -1.835937, -1.331823, 4.500000
8.413392, -1.840199, -1.331920, 4.500000
8.414668, -1.846057, -1.332054, 4.500000
8.415957, -1.851972, -1.332189, 4.500000
8.417149, -1.857438, -1.332314, 4.500000
8.418096, -1.861774, -1.332414, 4.500000
8.419011, -1.865964, -1.332511, 4.500000
8.420356, -1.872120, -1.332653, 4.500000
8.421202, -1.875990, -1.332743, 4.500000
8.421931, -1.879323, -1.332820, 4.500000
8.422692, -1.882800, -1.332901, 4.500000
8.424607, -1.891544, -1.333104, 4.500000
8.425425, -1.895275, -1.333192, 4.500000
8.426359, -1.899536, -1.333291, 4.500000
8.427162, -1.903197, -1.333377, 4.500000
8.427964, -1.906847, -1.333463, 4.500000
8.428795, -1.910635, -1.333552, 4.500000
8.429585, -1.914232, -1.333637, 4.500000
8.430371, -1.917805, -1.333721, 4.500000
8.432219, -1.926213, -1.333919, 4.500000
8.432988, -1.929705, -1.334002, 4.500000
8.433743, -1.933137, -1.334083, 4.500000
8.434566, -1.936873, -1.334171, 4.500000
8.435324, -1.940312, -1.334253, 4.500000
8.437118, -1.948454, -1.334446, 4.500000
8.438123, -1.953009, -1.334554, 4.500000
8.438927, -1.956652, -1.334641, 4.500000
8.439753, -1.960393, -1.334730, 4.500000
8.440527, -1.963901, -1.334814, 4.500000
8.441321, -1.967495, -1.334899, 4.500000
8.442134, -1.971175, -1.334987, 4.500000
8.443916, -1.979234, -1.335179, 4.500000
8.444621, -1.982419, -1.335256, 4.500000
8.445312, -1.985544, -1.335330, 4.500000
8.446093, -1.989072, -1.335415, 4.500000
8.446907, -1.992747, -1.335502, 4.500000
8.448759, -2.001111, -1.335703, 4.500000
8.449605, -2.004924, -1.335794, 4.500000
8.450424, -2.008620, -1.335882, 4.500000
8.451204, -2.012133, -1.335967, 4.500000
8.452043, -2.015915, -1.336057, 4.500000
8.452878, -2.019679, -1.336147, 4.500000
8.453734, -2.023536, -1.336240, 4.500000
8.455566, -2.031784, -1.336438, 4.500000
8.456345, -2.035291, -1.336522, 4.500000
8.457271, -2.039454, -1.336621, 4.500000
8.458322, -2.044180, -1.336735, 4.500000
8.459197, -2.048113, -1.336829, 4.500000
8.460128, -2.052296, -1.336929, 4.500000
8.460913, -2.055824, -1.337014, 4.500000
8.461735, -2.059516, -1.337102, 4.500000
8.462524, -2.063059, -1.337187, 4.500000
8.464429, -2.071615, -1.337392, 4.500000
8.465503, -2.076430, -1.337507, 4.500000
8.466382, -2.080372, -1.337602, 4.500000
8.468342, -2.089162, -1.337812, 4.500000
8.469220, -2.093099, -1.337906, 4.500000
8.470074, -2.096922, -1.337998, 4.500000
8.470787, -2.100116, -1.338074, 4.500000
8.471554, -2.103554, -1.338156, 4.500000
8.472358, -2.107150, -1.338242, 4.500000
8.473253, -2.111157, -1.338337, 4.500000
8.475102, -2.119435, -1.338535, 4.500000
8.475923, -2.123106, -1.338622, 4.500000
8.476761, -2.126855, -1.338711, 4.500000
8.477610, -2.130647, -1.338802, 4.500000
8.478378, -2.134084, -1.338883, 4.500000
8.479274, -2.138086, -1.338978, 4.500000
8.480168, -2.142082, -1.339073, 4.500000
8.482038, -2.150437, -1.339272, 4.500000
8.482843, -2.154031, -1.339357, 4.500000
8.483632, -2.157551, -1.339440, 4.500000
8.484455, -2.161227, -1.339527, 4.500000
8.485312, -2.165052, -1.339617, 4.500000
8.486100, -2.168569, -1.339701, 4.500000
8.488016, -2.177118, -1.339902, 4.500000
8.488942, -2.181249, -1.340000, 4.500000
8.489808, -2.185109, -1.340091, 4.500000
8.490682, -2.189008, -1.340182, 4.500000
8.491551, -2.192881, -1.340273, 4.500000
8.492442, -2.196852, -1.340366, 4.500000
8.493343, -2.200868, -1.340461, 4.500000
8.494288, -2.205075, -1.340559, 4.500000
8.495193, -2.209108, -1.340654, 4.500000
8.496114, -2.213211, -1.340750, 4.500000
8.497057, -2.217408, -1.340848, 4.500000
8.497871, -2.221036, -1.340932, 4.500000
8.499791, -2.229583, -1.341131, 4.500000
8.500678, -2.233528, -1.341223, 4.500000
8.501530, -2.237319, -1.341311, 4.500000
8.502261, -2.240575, -1.341387, 4.500000
8.502949, -2.243636, -1.341458, 4.500000
8.504779, -2.251773, -1.341646, 4.500000
8.505529, -2.255113, -1.341723, 4.500000
8.506348, -2.258753, -1.341807, 4.500000
8.507264, -2.262827, -1.341901, 4.500000
8.508133, -2.266688, -1.341990, 4.500000
8.509160, -2.271254, -1.342095, 4.500000
8.509971, -2.274859, -1.342178, 4.500000
8.510712, -2.278152, -1.342254, 4.500000
8.512570, -2.286413, -1.342443, 4.500000
8.513306, -2.289683, -1.342518, 4.500000
8.514227, -2.293772, -1.342611, 4.500000
8.515036, -2.297368, -1.342693, 4.500000
8.515833, -2.300905, -1.342774, 4.500000
8.516715, -2.304826, -1.342863, 4.500000
8.517651, -2.308983, -1.342957, 4.500000
8.518585, -2.313132, -1.343052, 4.500000
8.520464, -2.321476, -1.343241, 4.500000
8.521294, -2.325160, -1.343324, 4.500000
8.522013, -2.328352, -1.343396, 4.500000
8.522732, -2.331544, -1.343468, 4.500000
8.523506, -2.334980, -1.343545, 4.500000
8.525386, -2.343324, -1.343733, 4.500000
8.526242, -2.347124, -1.343818, 4.500000
8.527083, -2.350856, -1.343901, 4.500000
8.528075, -2.355260, -1.344000, 4.500000
8.529137, -2.359974, -1.344105, 4.500000
8.530035, -2.363957, -1.344194, 4.500000
8.530786, -2.367290, -1.344268, 4.500000
8.531550, -2.370678, -1.344343, 4.500000
8.532716, -2.375850, -1.344458, 4.500000
8.534044, -2.381742, -1.344589, 4.500000
8.535380, -2.387673, -1.344720, 4.500000
8.536589, -2.393036, -1.344838, 4.500000
8.537522, -2.397174, -1.344929, 4.500000
8.539505, -2.405967, -1.345122, 4.500000
8.540392, -2.409905, -1.345209, 4.500000
8.541211, -2.413536, -1.345288, 4.500000
8.542021, -2.417130, -1.345366, 4.500000
8.542837, -2.420746, -1.345445, 4.500000
8.543629, -2.424258, -1.345522, 4.500000
8.544486, -2.428063, -1.345604, 4.500000
8.546376, -2.436444, -1.345786, 4.500000
8.547293, -2.440511, -1.345874, 4.500000
8.548210, -2.444579, -1.345962, 4.500000
8.549104, -2.448542, -1.346048, 4.500000
8.550024, -2.452624, -1.346136, 4.500000
8.550965, -2.456796, -1.346225, 4.500000
8.551760, -2.460321, -1.346301, 4.500000
8.552581, -2.463962, -1.346379, 4.500000
8.554442, -2.472216, -1.346555, 4.500000
8.555222, -2.475679, -1.346629, 4.500000
8.556123, -2.479674, -1.346714, 4.500000
8.556932, -2.483260, -1.346791, 4.500000
8.557784, -2.487039, -1.346871, 4.500000
8.558648, -2.490873, -1.346952, 4.500000
8.559552, -2.494885, -1.347037, 4.500000
8.560490, -2.499042, -1.347125, 4.500000
8.561302, -2.502644, -1.347201, 4.500000
8.563090, -2.510579, -1.347368, 4.500000
8.563949, -2.514389, -1.347448, 4.500000
8.564854, -2.518404, -1.347532, 4.500000
8.565871, -2.522913, -1.347626, 4.500000
8.567209, -2.528851, -1.347750, 4.500000
8.568541, -2.534760, -1.347873, 4.500000
8.569871, -2.540663, -1.347996, 4.500000
8.570861, -2.545057, -1.348087, 4.500000
8.571693, -2.548748, -1.348163, 4.500000
8.573504, -2.556784, -1.348329, 4.500000
8.574241, -2.560057, -1.348397, 4.500000
8.575229, -2.564444, -1.348487, 4.500000
8.576214, -2.568815, -1.348577, 4.500000
8.577006, -2.572329, -1.348649, 4.500000
8.577733, -2.575559, -1.348715, 4.500000
8.578612, -2.579460, -1.348794, 4.500000
8.579538, -2.583572, -1.348878, 4.500000
8.580461, -2.587671, -1.348961, 4.500000
8.582288, -2.595782, -1.349126, 4.500000
8.583040, -2.599124, -1.349194, 4.500000
8.583863, -2.602780, -1.349268, 4.500000
8.584648, -2.606266, -1.349338, 4.500000
8.585403, -2.609619, -1.349406, 4.500000
8.587272, -2.617923, -1.349573, 4.500000
8.588039, -2.621328, -1.349641, 4.500000
8.588920, -2.625242, -1.349720, 4.500000
8.589761, -2.628980, -1.349794, 4.500000
8.590633, -2.632858, -1.349872, 4.500000
8.591547, -2.636916, -1.349953, 4.500000
8.593895, -2.647355, -1.350160, 4.500000
8.594793, -2.651348, -1.350239, 4.500000
8.596796, -2.660251, -1.350415, 4.500000
8.597695, -2.664251, -1.350494, 4.500000
8.598516, -2.667902, -1.350566, 4.500000
8.599358, -2.671649, -1.350639, 4.500000
8.600152, -2.675176, -1.350708, 4.500000
8.600938, -2.678676, -1.350777, 4.500000
8.601729, -2.682195, -1.350846, 4.500000
8.603649, -2.690737, -1.351012, 4.500000
8.604492, -2.694489, -1.351085, 4.500000
8.605346, -2.698289, -1.351159, 4.500000
8.606140, -2.701824, -1.351228, 4.500000
8.606873, -2.705089, -1.351291, 4.500000
8.607665, -2.708616, -1.351359, 4.500000
8.609477, -2.716682, -1.351515, 4.500000
8.610214, -2.719965, -1.351578, 4.500000
8.610988, -2.723410, -1.351644, 4.500000
8.611796, -2.727010, -1.351713, 4.500000
8.612571, -2.730464, -1.351779, 4.500000
8.614553, -2.739294, -1.351948, 4.500000
8.615403, -2.743080, -1.352020, 4.500000
8.616265, -2.746924, -1.352093, 4.500000
8.617115, -2.750712, -1.352165, 4.500000
8.617919, -2.754299, -1.352233, 4.500000
8.618620, -2.757424, -1.352292, 4.500000
8.620449, -2.765578, -1.352446, 4.500000
8.621220, -2.769017, -1.352511, 4.500000
8.622027, -2.772617, -1.352579, 4.500000
8.622828, -2.776191, -1.352646, 4.500000
8.623746, -2.780289, -1.352723, 4.500000
8.624689, -2.784492, -1.352800, 4.500000
8.625564, -2.788398, -1.352871, 4.500000
8.627329, -2.796275, -1.353012, 4.500000
8.628088, -2.799662, -1.353069, 4.500000
8.628860, -2.803107, -1.353126, 4.500000
8.629639, -2.806580, -1.353181, 4.500000
8.630403, -2.809990, -1.353233, 4.500000
8.631366, -2.814284, -1.353295, 4.500000
8.633257, -2.822716, -1.353413, 4.500000
8.634059, -2.826293, -1.353459, 4.500000
8.635097, -2.830922, -1.353518, 4.500000
8.635866, -2.834350, -1.353560, 4.500000
8.636561, -2.837453, -1.353599, 4.500000
8.637269, -2.840609, -1.353637, 4.500000
8.639103, -2.848792, -1.353738, 4.500000
8.639826, -2.852015, -1.353779, 4.500000
8.640603, -2.855485, -1.353823, 4.500000
8.641410, -2.859087, -1.353870, 4.500000
8.642131, -2.862307, -1.353914, 4.500000
8.644035, -2.870812, -1.354032, 4.500000
8.644870, -2.874549, -1.354088, 4.500000
8.645640, -2.877990, -1.354142, 4.500000
8.646393, -2.881361, -1.354198, 4.500000
8.647169, -2.884834, -1.354258, 4.500000
8.648954, -2.892830, -1.354403, 4.500000
8.649694, -2.896146, -1.354470, 4.500000
8.650417, -2.899391, -1.354538, 4.500000
8.651165, -2.902748, -1.354613, 4.500000
8.651983, -2.906421, -1.354698, 4.500000
8.653874, -2.914918, -1.354906, 4.500000
8.654754, -2.918879, -1.355016, 4.500000
8.655558, -2.922500, -1.355121, 4.500000
8.656357, -2.926102, -1.355232, 4.500000
8.657134, -2.929610, -1.355345, 4.500000
8.657922, -2.933169, -1.355465, 4.500000
8.658823, -2.937241, -1.355610, 4.500000
8.660696, -2.945716, -1.355927, 4.500000
8.661476, -2.949252, -1.356074, 4.500000
8.662408, -2.953479, -1.356258, 4.500000
8.663346, -2.957742, -1.356453, 4.500000
8.664279, -2.961986, -1.356658, 4.500000
8.665205, -2.966204, -1.356872, 4.500000
8.666131, -2.970429, -1.357096, 4.500000
8.666921, -2.974036, -1.357298, 4.500000
8.667695, -2.977578, -1.357504, 4.500000
8.668518, -2.981344, -1.357731, 4.500000
8.669318, -2.985011, -1.357962, 4.500000
8.671238, -2.993823, -1.358537, 4.500000
8.672018, -2.997415, -1.358794, 4.500000
8.672834, -3.001176, -1.359072, 4.500000
8.674587, -3.009279, -1.359706, 4.500000
8.675374, -3.012929, -1.360008, 4.500000
8.676288, -3.017166, -1.360371, 4.500000
8.677036, -3.020643, -1.360680, 4.500000
8.678832, -3.029006, -1.361448, 4.500000
8.679614, -3.032659, -1.361808, 4.500000
8.680406, -3.036369, -1.362185, 4.500000
8.681179, -3.039991, -1.362564, 4.500000
8.682038, -3.044028, -1.363000, 4.500000
8.682916, -3.048163, -1.363461, 4.500000
8.683718, -3.051945, -1.363896, 4.500000
8.684498, -3.055633, -1.364333, 4.500000
8.685389, -3.059850, -1.364847, 4.500000
8.686517, -3.065207, -1.365521, 4.500000
8.687323, -3.069041, -1.366022, 4.500000
8.689127, -3.077649, -1.367179, 4.500000
8.690006, -3.081862, -1.367780, 4.500000
8.690774, -3.085554, -1.368323, 4.500000
8.691476, -3.088936, -1.368832, 4.500000
8.692446, -3.093617, -1.369552, 4.500000
8.693328, -3.097889, -1.370230, 4.500000
8.694065, -3.101467, -1.370814, 4.500000
8.694724, -3.104676, -1.371349, 4.500000
8.696351, -3.112609, -1.372699, 4.500000
8.697245, -3.116992, -1.373482, 4.500000
8.698292, -3.122140, -1.374426, 4.500000
8.699563, -3.128414, -1.375611, 4.500000
8.700791, -3.134506, -1.376804, 4.500000
8.701936, -3.140213, -1.377961, 4.500000
8.702740, -3.144234, -1.378801, 4.500000
8.704496, -3.153050, -1.380685, 4.500000
8.705231, -3.156766, -1.381517, 4.500000
8.705993, -3.160635, -1.382400, 4.500000
8.706723, -3.164347, -1.383264, 4.500000
8.707445, -3.168034, -1.384139, 4.500000
8.708176, -3.171779, -1.385043, 4.500000
8.708906, -3.175529, -1.385966, 4.500000
8.710543, -3.183970, -1.388082, 4.500000
8.711237, -3.187578, -1.389024, 4.500000
8.712020, -3.191662, -1.390107, 4.500000
8.712836, -3.195932, -1.391262, 4.500000
8.713694, -3.200442, -1.392506, 4.500000
8.714365, -3.203987, -1.393504, 4.500000
8.714993, -3.207314, -1.394455, 4.500000
8.715621, -3.210657, -1.395426, 4.500000
8.717118, -3.218645, -1.397778, 4.500000
8.717742, -3.222003, -1.398801, 4.500000
8.718360, -3.225344, -1.399834, 4.500000
8.719026, -3.228954, -1.400966, 4.500000
8.719726, -3.232768, -1.402179, 4.500000
8.721307, -3.241416, -1.404974, 4.500000
8.722089, -3.245735, -1.406420, 4.500000
8.722751, -3.249412, -1.407671, 4.500000
8.723475, -3.253452, -1.409067, 4.500000
8.724195, -3.257491, -1.410484, 4.500000
8.724922, -3.261589, -1.411943, 4.500000
8.725560, -3.265204, -1.413252, 4.500000
8.726189, -3.268781, -1.414564, 4.500000
8.726844, -3.272532, -1.415958, 4.500000
8.728366, -3.281281, -1.419255, 4.500000
8.729062, -3.285333, -1.420830, 4.500000
8.729691, -3.289011, -1.422282, 4.500000
8.730252, -3.292313, -1.423602, 4.500000
8.730823, -3.295689, -1.424967, 4.500000
8.731391, -3.299063, -1.426347, 4.500000
8.732778, -3.307351, -1.429777, 4.500000
8.733457, -3.311458, -1.431525, 4.500000
8.735105, -3.321550, -1.435928, 4.500000
8.736526, -3.330343, -1.439849, 4.500000
8.737247, -3.334873, -1.441926, 4.500000
8.738654, -3.343788, -1.446073, 4.500000
8.739288, -3.347867, -1.448024, 4.500000
8.739889, -3.351766, -1.449912, 4.500000
8.740473, -3.355580, -1.451780, 4.500000
8.741067, -3.359487, -1.453716, 4.500000
8.741631, -3.363229, -1.455592, 4.500000
8.742178, -3.366879, -1.457442, 4.500000
8.742758, -3.370782, -1.459441, 4.500000
8.744061, -3.379623, -1.464021, 4.500000
8.744777, -3.384570, -1.466649, 4.500000
8.746076, -3.393644, -1.471537, 4.500000
8.746629, -3.397585, -1.473714, 4.500000
8.747102, -3.400993, -1.475617, 4.500000
8.747586, -3.404498, -1.477592, 4.500000
8.748069, -3.408031, -1.479601, 4.500000
8.748546, -3.411552, -1.481622, 4.500000
8.749688, -3.420045, -1.486545, 4.500000
8.750419, -3.425604, -1.489837, 4.500000
8.751613, -3.434812, -1.495365, 4.500000
8.752231, -3.439690, -1.498359, 4.500000
8.753313, -3.448358, -1.503737, 4.500000
8.753788, -3.452254, -1.506201, 4.500000
8.754208, -3.455734, -1.508420, 4.500000
8.754623, -3.459210, -1.510653, 4.500000
8.755046, -3.462790, -1.512969, 4.500000
8.755473, -3.466450, -1.515354, 4.500000
8.756443, -3.474837, -1.520858, 4.500000
8.756854, -3.478490, -1.523294, 4.500000
8.757597, -3.485166, -1.527777, 4.500000
8.758077, -3.489565, -1.530768, 4.500000
8.759061, -3.498732, -1.537047, 4.500000
8.759478, -3.502747, -1.539840, 4.500000
8.759832, -3.506197, -1.542257, 4.500000
8.760206, -3.509890, -1.544859, 4.500000
8.760555, -3.513385, -1.547335, 4.500000
8.760895, -3.516831, -1.549791, 4.500000
8.761732, -3.525435, -1.555953, 4.500000
8.762055, -3.528860, -1.558439, 4.500000
8.762395, -3.532520, -1.561108, 4.500000
8.762781, -3.536750, -1.564210, 4.500000
8.763211, -3.541536, -1.567740, 4.500000
8.763568, -3.545586, -1.570746, 4.500000
8.763941, -3.549902, -1.573969, 4.500000
8.764260, -3.553665, -1.576794, 4.500000
8.764565, -3.557334, -1.579563, 4.500000
8.764949, -3.562018, -1.583114, 4.500000
8.765248, -3.565755, -1.585963, 4.500000
8.765916, -3.574258, -1.592478, 4.500000
8.766183, -3.577814, -1.595232, 4.500000
8.766457, -3.581518, -1.598111, 4.500000
8.766770, -3.585859, -1.601500, 4.500000
8.767044, -3.589740, -1.604545, 4.500000
8.767310, -3.593590, -1.607579, 4.500000
8.767557, -3.597250, -1.610476, 4.500000
8.768126, -3.605888, -1.617338, 4.500000
8.768382, -3.609989, -1.620626, 4.500000
8.768610, -3.613755, -1.623659, 4.500000
8.768837, -3.617589, -1.626758, 4.500000
8.769074, -3.621711, -1.630103, 4.500000
8.769313, -3.626007, -1.633602, 4.500000
8.769574, -3.630831, -1.637548, 4.500000
8.769803, -3.635249, -1.641180, 4.500000
8.769997, -3.639138, -1.644388, 4.500000
8.770190, -3.643125, -1.647689, 4.500000
8.770378, -3.647145, -1.651030, 4.500000
8.770764, -3.655747, -1.658204, 4.500000
8.770933, -3.659849, -1.661651, 4.500000
8.771087, -3.663769, -1.664956, 4.500000
8.771235, -3.667714, -1.668293, 4.500000
8.771380, -3.671752, -1.671719, 4.500000
8.771536, -3.676336, -1.675622, 4.500000
8.771680, -3.680834, -1.679465, 4.500000
8.771797, -3.684734, -1.682808, 4.500000
8.771896, -3.688222, -1.685808, 4.500000
8.772004, -3.692287, -1.689312, 4.500000
8.772104, -3.696323, -1.692802, 4.500000
8.772306, -3.705108, -1.700421, 4.500000
8.772383, -3.709193, -1.703985, 4.500000
8.772563, -3.719742, -1.713218, 4.500000
8.772673, -3.728894, -1.721285, 4.500000
8.772708, -3.733351, -1.725237, 4.500000
8.772763, -3.743152, -1.733953, 4.500000
8.772767, -3.747739, -1.738056, 4.500000
8.772762, -3.752213, -1.742070, 4.500000
8.772746, -3.756689, -1.746096, 4.500000
8.772721, -3.761097, -1.750071, 4.500000
8.772687, -3.765516, -1.754066, 4.500000
8.772593, -3.774926, -1.762595, 4.500000
8.772534, -3.778919, -1.766232, 4.500000
8.772449, -3.783983, -1.770856, 4.500000
8.772374, -3.787906, -1.774447, 4.500000
8.772283, -3.792167, -1.778355, 4.500000
8.772198, -3.795819, -1.781712, 4.500000
8.772108, -3.799382, -1.784993, 4.500000
8.772005, -3.803173, -1.788491, 4.500000
8.771892, -3.807082, -1.792104, 4.500000
8.771747, -3.811728, -1.796405, 4.500000
8.771596, -3.816261, -1.800613, 4.500000
8.771448, -3.820391, -1.804454, 4.500000
8.771293, -3.824457, -1.808242, 4.500000
8.771094, -3.829408, -1.812865, 4.500000
8.770916, -3.833581, -1.816769, 4.500000
8.770722, -3.837888, -1.820806, 4.500000
8.770310, -3.846596, -1.828984, 4.500000
8.770110, -3.850436, -1.832604, 4.500000
8.769901, -3.854303, -1.836254, 4.500000
8.769504, -3.861369, -1.842937, 4.500000
8.769250, -3.865606, -1.846955, 4.500000
8.768710, -3.874273, -1.855189, 4.500000
8.768426, -3.878493, -1.859211, 4.500000
8.768114, -3.882995, -1.863510, 4.500000
8.767845, -3.886716, -1.867070, 4.500000
8.767517, -3.891146, -1.871312, 4.500000
8.767225, -3.894954, -1.874966, 4.500000
8.766906, -3.899007, -1.878859, 4.500000
8.766608, -3.902683, -1.882396, 4.500000
8.766277, -3.906664, -1.886230, 4.500000
8.765934, -3.910673, -1.890095, 4.500000
8.764840, -3.923141, -1.902130, 4.500000
8.764452, -3.927239, -1.906099, 4.500000
8.763593, -3.936074, -1.914658, 4.500000
8.763192, -3.939996, -1.918463, 4.500000
8.762792, -3.943824, -1.922178, 4.500000
8.762373, -3.947748, -1.925987, 4.500000
8.761869, -3.952372, -1.930478, 4.500000
8.761463, -3.956007, -1.934008, 4.500000
8.761023, -3.959872, -1.937764, 4.500000
8.760581, -3.963684, -1.941468, 4.500000
8.760121, -3.967572, -1.945245, 4.500000
8.759025, -3.976664, -1.954078, 4.500000
8.758454, -3.981204, -1.958487, 4.500000
8.757297, -3.990206, -1.967227, 4.500000
8.756651, -3.995034, -1.971910, 4.500000
8.755479, -4.003615, -1.980225, 4.500000
8.754925, -4.007521, -1.984007, 4.500000
8.754365, -4.011406, -1.987766, 4.500000
8.753733, -4.015727, -1.991942, 4.500000
8.753053, -4.020294, -1.996354, 4.500000
8.752355, -4.024896, -2.000793, 4.500000
8.751671, -4.029322, -2.005059, 4.500000
8.750976, -4.033745, -2.009316, 4.500000
8.750287, -4.038057, -2.013461, 4.500000
8.749674, -4.041836, -2.017088, 4.500000
8.749032, -4.045733, -2.020824, 4.500000
8.748441, -4.049275, -2.024215, 4.500000
8.747808, -4.053016, -2.027793, 4.500000
8.746323, -4.061680, -2.036067, 4.500000
8.745599, -4.065777, -2.039968, 4.500000
8.744767, -4.070421, -2.044383, 4.500000
